Year,Total,Percentage,ANY,LOW,MEDIUM,MEDIUM_HIGH,HIGH
1999,894,0.22,2,0,1,2,1
2000,1019,0.2,2,0,0,2,2
2001,1676,1.97,33,1,14,32,18
2002,2156,9.18,198,3,124,195,71
2003,1527,8.32,127,0,124,127,3
2004,2451,11.75,288,2,282,286,4
2005,4932,15.53,766,18,747,748,1
2006,6608,19.42,1283,173,1104,1110,6
2007,6516,13.15,857,43,803,814,11
2008,5632,13.97,787,53,731,734,3
2009,5732,14.74,845,72,770,773,3
2010,4639,12.91,599,67,529,532,3
2011,4150,11.16,463,38,424,425,1
2012,5288,14.13,747,117,625,630,5
2013,5187,12.2,633,139,492,494,2
2014,7937,13.44,1067,214,852,853,1
2015,6487,11.72,760,193,564,567,3
2016,6447,6.17,398,139,255,259,4
2017,14643,6.13,898,365,532,533,1
2018,16509,4.65,768,340,427,428,1
2019,17305,3.77,653,305,344,348,4
2020,18350,4.25,780,356,422,424,2
2021,20155,7.05,1420,787,629,633,4
2022,25050,8.34,2088,631,535,545,10
2023,28829,11.26,3247,0,0,0,0
2024,7533,9.7,731,0,0,0,0
